Initializing DRR Framework ----------------------------------------------------------------------------
Using CPU
Seeds initialized
Data imported, shuffled, and split into Train/Test, ratio= 0.8
Train data shape:  torch.Size([17956792, 4])
Test data shape:  torch.Size([4489199, 4])
Initialized PMF, imported weights, created reward_function
Extracted user and item embeddings from PMF
User embeddings shape:  torch.Size([103839, 100])
Item embeddings shape:  torch.Size([9976, 100])
--------------------------------------- INITIAL SETTINGS ----------------------------------------------

--- Configuration Settings ---
output_path: ../results/290724-000000/
plot_dir: ../results/290724-000000/rewards.pdf
train_actor_loss_data_dir: ../results/290724-000000/train_actor_loss_data.npy
train_critic_loss_data_dir: ../results/290724-000000/train_critic_loss_data.npy
train_mean_reward_data_dir: ../results/290724-000000/train_mean_reward_data.npy
train_actor_loss_plot_dir: ../results/290724-000000/train_actor_loss.png
train_critic_loss_plot_dir: ../results/290724-000000/train_critic_loss.png
train_mean_reward_plot_dir: ../results/290724-000000/train_mean_reward.png
trained_models_dir: ../../../movies/
actor_model_trained: ../../../movies/actor_net.weights
critic_model_trained: ../../../movies/critic_net.weights
state_rep_model_trained: ../../../movies/state_rep_net.weights
actor_model_dir: ../results/290724-000000/actor_net.weights
critic_model_dir: ../results/290724-000000/critic_net.weights
state_rep_model_dir: ../results/290724-000000/state_rep_net.weights
csv_dir: ../results/290724-000000/log.csv
path_to_trained_pmf: ../../../movies/10ratio_0.800000_bs_100000_e_35_wd_0.100000_lr_0.000500_trained_pmf.pt
batch_size: 64
gamma: 0.9
replay_buffer_size: 200000
history_buffer_size: 5
learning_start: 5000
learning_freq: 1
lr_state_rep: 0.001
lr_actor: 0.0005
lr_critic: 0.001
eps_start: 1
eps: 0.1
eps_steps: 5000
eps_eval: 1
tau: 0.001
beta: 0.4
prob_alpha: 0.5
max_timesteps_train: 200000
max_epochs_offline: 500
max_timesteps_online: 15000
embedding_feature_size: 100
episode_length: 25
train_ratio: 0.8
weight_decay: 0.001
clip_val: 1.0
log_freq: 25
saving_freq: 1000
zero_reward: False
no_cuda: True
print_config: <classmethod(<function config.print_config at 0x7f60da3330a0>)>
-----------------------------

Initializing DRRTrainer -------------------------------------------------------------------------------
Current PyTorch Device:  cpu
Data dimensions extracted
Models initialized
Model weights initialized, copied to target
Optimizers initialized
Episode 5 | Precision@5 1.0 | Avg Precision@5 0.7600 | 
Timestep 8775 | Episode 877 | Avg Total Reward 0.5264 | Critic Params Norm 34.3188 | Actor Loss -6.2820 | Critic Loss 0.2488 | 
Timestep 8800 | Episode 880 | Avg Total Reward 0.5257 | Critic Params Norm 20.4697 | Actor Loss -5.7308 | Critic Loss 0.1972 | 
Timestep 8825 | Episode 882 | Avg Total Reward 0.5255 | Critic Params Norm 18.8367 | Actor Loss -6.7876 | Critic Loss 0.1298 | 
Timestep 8850 | Episode 885 | Avg Total Reward 0.5253 | Critic Params Norm 22.3719 | Actor Loss -5.9780 | Critic Loss 0.1564 | 
Timestep 8875 | Episode 887 | Avg Total Reward 0.5249 | Critic Params Norm 11.7113 | Actor Loss -6.4548 | Critic Loss 0.1551 | 
Timestep 8900 | Episode 890 | Avg Total Reward 0.5246 | Critic Params Norm 36.4948 | Actor Loss -5.8910 | Critic Loss 0.2559 | 
Timestep 8925 | Episode 892 | Avg Total Reward 0.5245 | Critic Params Norm 19.5186 | Actor Loss -6.4411 | Critic Loss 0.1457 | 
Timestep 8950 | Episode 895 | Avg Total Reward 0.5246 | Critic Params Norm 36.4166 | Actor Loss -6.1619 | Critic Loss 0.2788 | 
Timestep 8975 | Episode 897 | Avg Total Reward 0.5238 | Critic Params Norm 30.5956 | Actor Loss -6.8503 | Critic Loss 0.2158 | 
Timestep 9000 | Episode 900 | Avg Total Reward 0.5222 | Critic Params Norm 29.5945 | Actor Loss -5.7239 | Critic Loss 0.2042 | 
Timestep 9025 | Episode 902 | Avg Total Reward 0.5223 | Critic Params Norm 15.7309 | Actor Loss -6.5710 | Critic Loss 0.1928 | 
Timestep 9050 | Episode 905 | Avg Total Reward 0.5218 | Critic Params Norm 20.3433 | Actor Loss -5.7749 | Critic Loss 0.1916 | 
Timestep 9075 | Episode 907 | Avg Total Reward 0.5224 | Critic Params Norm 7.5196 | Actor Loss -6.1657 | Critic Loss 0.0890 | 
Timestep 9100 | Episode 910 | Avg Total Reward 0.5220 | Critic Params Norm 33.7910 | Actor Loss -5.9205 | Critic Loss 0.2372 | 
Timestep 9125 | Episode 912 | Avg Total Reward 0.5206 | Critic Params Norm 34.0291 | Actor Loss -6.4127 | Critic Loss 0.2683 | 
Timestep 9150 | Episode 915 | Avg Total Reward 0.5205 | Critic Params Norm 23.5013 | Actor Loss -5.8935 | Critic Loss 0.2295 | 
Timestep 9175 | Episode 917 | Avg Total Reward 0.5204 | Critic Params Norm 16.6904 | Actor Loss -6.5115 | Critic Loss 0.2258 | 
Timestep 9200 | Episode 920 | Avg Total Reward 0.5205 | Critic Params Norm 12.0328 | Actor Loss -5.7564 | Critic Loss 0.1489 | 
Timestep 9225 | Episode 922 | Avg Total Reward 0.5204 | Critic Params Norm 15.1304 | Actor Loss -6.4784 | Critic Loss 0.1381 | 
Timestep 9250 | Episode 925 | Avg Total Reward 0.5202 | Critic Params Norm 38.1834 | Actor Loss -5.9843 | Critic Loss 0.3202 | 
Timestep 9275 | Episode 927 | Avg Total Reward 0.5201 | Critic Params Norm 14.3097 | Actor Loss -6.2706 | Critic Loss 0.1754 | 
Timestep 9300 | Episode 930 | Avg Total Reward 0.5202 | Critic Params Norm 43.4344 | Actor Loss -5.6605 | Critic Loss 0.2736 | 
Timestep 9325 | Episode 932 | Avg Total Reward 0.5204 | Critic Params Norm 44.8496 | Actor Loss -6.3583 | Critic Loss 0.3285 | 
Timestep 9350 | Episode 935 | Avg Total Reward 0.5199 | Critic Params Norm 40.8909 | Actor Loss -6.1079 | Critic Loss 0.3354 | 
Timestep 9375 | Episode 937 | Avg Total Reward 0.5203 | Critic Params Norm 19.3161 | Actor Loss -6.6907 | Critic Loss 0.1432 | 
Timestep 9400 | Episode 940 | Avg Total Reward 0.5201 | Critic Params Norm 25.2606 | Actor Loss -6.0584 | Critic Loss 0.1668 | 
Timestep 9425 | Episode 942 | Avg Total Reward 0.5199 | Critic Params Norm 3.9478 | Actor Loss -6.4486 | Critic Loss 0.0954 | 
Timestep 9450 | Episode 945 | Avg Total Reward 0.5193 | Critic Params Norm 21.1528 | Actor Loss -5.7472 | Critic Loss 0.1119 | 
Timestep 9475 | Episode 947 | Avg Total Reward 0.5195 | Critic Params Norm 8.2036 | Actor Loss -6.3606 | Critic Loss 0.0993 | 
Timestep 9500 | Episode 950 | Avg Total Reward 0.5199 | Critic Params Norm 16.8589 | Actor Loss -5.6294 | Critic Loss 0.2013 | 
Timestep 9525 | Episode 952 | Avg Total Reward 0.5199 | Critic Params Norm 13.4172 | Actor Loss -6.3888 | Critic Loss 0.1336 | 
Timestep 9550 | Episode 955 | Avg Total Reward 0.5199 | Critic Params Norm 19.6645 | Actor Loss -5.6348 | Critic Loss 0.1383 | 
Timestep 9575 | Episode 957 | Avg Total Reward 0.5206 | Critic Params Norm 15.2838 | Actor Loss -6.4046 | Critic Loss 0.1593 | 
Timestep 9600 | Episode 960 | Avg Total Reward 0.5200 | Critic Params Norm 28.4226 | Actor Loss -5.9367 | Critic Loss 0.2146 | 
Timestep 9625 | Episode 962 | Avg Total Reward 0.5202 | Critic Params Norm 29.8828 | Actor Loss -6.7187 | Critic Loss 0.2120 | 
Timestep 9650 | Episode 965 | Avg Total Reward 0.5201 | Critic Params Norm 33.3752 | Actor Loss -5.8077 | Critic Loss 0.2190 | 
Timestep 9675 | Episode 967 | Avg Total Reward 0.5193 | Critic Params Norm 21.6445 | Actor Loss -6.4895 | Critic Loss 0.1543 | 
Timestep 9700 | Episode 970 | Avg Total Reward 0.5199 | Critic Params Norm 35.5223 | Actor Loss -5.7319 | Critic Loss 0.2652 | 
Timestep 9725 | Episode 972 | Avg Total Reward 0.5203 | Critic Params Norm 6.9931 | Actor Loss -6.4360 | Critic Loss 0.1054 | 
Timestep 9750 | Episode 975 | Avg Total Reward 0.5205 | Critic Params Norm 25.0938 | Actor Loss -5.7378 | Critic Loss 0.1942 | 
Timestep 9775 | Episode 977 | Avg Total Reward 0.5206 | Critic Params Norm 9.1090 | Actor Loss -6.2956 | Critic Loss 0.1397 | 
Timestep 9800 | Episode 980 | Avg Total Reward 0.5204 | Critic Params Norm 35.5815 | Actor Loss -5.7518 | Critic Loss 0.2866 | 
Timestep 9825 | Episode 982 | Avg Total Reward 0.5202 | Critic Params Norm 25.7791 | Actor Loss -6.5750 | Critic Loss 0.1981 | 
Timestep 9850 | Episode 985 | Avg Total Reward 0.5205 | Critic Params Norm 19.9931 | Actor Loss -5.7959 | Critic Loss 0.1390 | 
Timestep 9875 | Episode 987 | Avg Total Reward 0.5215 | Critic Params Norm 24.5341 | Actor Loss -6.4986 | Critic Loss 0.2019 | 
Timestep 9900 | Episode 990 | Avg Total Reward 0.5215 | Critic Params Norm 21.4131 | Actor Loss -5.8938 | Critic Loss 0.1384 | 
Timestep 9925 | Episode 992 | Avg Total Reward 0.5218 | Critic Params Norm 9.7061 | Actor Loss -6.3778 | Critic Loss 0.1619 | 
Timestep 9950 | Episode 995 | Avg Total Reward 0.5217 | Critic Params Norm 12.4983 | Actor Loss -5.9779 | Critic Loss 0.1154 | 
Timestep 9975 | Episode 997 | Avg Total Reward 0.5214 | Critic Params Norm 15.7642 | Actor Loss -6.4650 | Critic Loss 0.0984 | 
Timestep 10000 | Episode 1000 | Avg Total Reward 0.5203 | Critic Params Norm 29.8318 | Actor Loss -5.7933 | Critic Loss 0.2162 | 
Timestep 10025 | Episode 1002 | Avg Total Reward 0.5199 | Critic Params Norm 21.6495 | Actor Loss -6.6880 | Critic Loss 0.2312 | 
Timestep 10050 | Episode 1005 | Avg Total Reward 0.5191 | Critic Params Norm 16.8225 | Actor Loss -5.9959 | Critic Loss 0.1253 | 
Timestep 10075 | Episode 1007 | Avg Total Reward 0.5193 | Critic Params Norm 10.2067 | Actor Loss -6.5210 | Critic Loss 0.1782 | 
Timestep 10100 | Episode 1010 | Avg Total Reward 0.5193 | Critic Params Norm 29.7035 | Actor Loss -5.8947 | Critic Loss 0.2744 | 
Timestep 10125 | Episode 1012 | Avg Total Reward 0.5193 | Critic Params Norm 22.2153 | Actor Loss -6.4213 | Critic Loss 0.1977 | 
Timestep 10150 | Episode 1015 | Avg Total Reward 0.5196 | Critic Params Norm 13.9272 | Actor Loss -5.7215 | Critic Loss 0.1194 | 
Timestep 10175 | Episode 1017 | Avg Total Reward 0.5195 | Critic Params Norm 43.4437 | Actor Loss -6.2035 | Critic Loss 0.2698 | 
Timestep 10200 | Episode 1020 | Avg Total Reward 0.5200 | Critic Params Norm 58.7507 | Actor Loss -5.6941 | Critic Loss 0.3711 | 
Timestep 10225 | Episode 1022 | Avg Total Reward 0.5194 | Critic Params Norm 4.8423 | Actor Loss -6.6212 | Critic Loss 0.0857 | 
Timestep 10250 | Episode 1025 | Avg Total Reward 0.5195 | Critic Params Norm 37.6526 | Actor Loss -5.7916 | Critic Loss 0.3276 | 
Timestep 10275 | Episode 1027 | Avg Total Reward 0.5192 | Critic Params Norm 13.0262 | Actor Loss -6.3102 | Critic Loss 0.2166 | 
Timestep 10300 | Episode 1030 | Avg Total Reward 0.5189 | Critic Params Norm 12.5983 | Actor Loss -5.9048 | Critic Loss 0.1062 | 
Timestep 10325 | Episode 1032 | Avg Total Reward 0.5187 | Critic Params Norm 37.9260 | Actor Loss -6.2831 | Critic Loss 0.2706 | 
Timestep 10350 | Episode 1035 | Avg Total Reward 0.5187 | Critic Params Norm 28.4603 | Actor Loss -5.7124 | Critic Loss 0.3016 | 
Timestep 10375 | Episode 1037 | Avg Total Reward 0.5199 | Critic Params Norm 6.9489 | Actor Loss -6.2444 | Critic Loss 0.0992 | 
Timestep 10400 | Episode 1040 | Avg Total Reward 0.5201 | Critic Params Norm 41.0402 | Actor Loss -6.0236 | Critic Loss 0.2411 | 
Timestep 10425 | Episode 1042 | Avg Total Reward 0.5199 | Critic Params Norm 9.0493 | Actor Loss -6.5064 | Critic Loss 0.1842 | 
Timestep 10450 | Episode 1045 | Avg Total Reward 0.5209 | Critic Params Norm 38.6548 | Actor Loss -5.9020 | Critic Loss 0.2983 | 
Timestep 10475 | Episode 1047 | Avg Total Reward 0.5210 | Critic Params Norm 18.6291 | Actor Loss -6.4396 | Critic Loss 0.2198 | 
Timestep 10500 | Episode 1050 | Avg Total Reward 0.5211 | Critic Params Norm 25.0322 | Actor Loss -6.1427 | Critic Loss 0.1815 | 
Timestep 10525 | Episode 1052 | Avg Total Reward 0.5209 | Critic Params Norm 11.6157 | Actor Loss -6.5260 | Critic Loss 0.0941 | 
Timestep 10550 | Episode 1055 | Avg Total Reward 0.5212 | Critic Params Norm 61.2471 | Actor Loss -5.7462 | Critic Loss 0.4379 | 
Timestep 10575 | Episode 1057 | Avg Total Reward 0.5206 | Critic Params Norm 19.8806 | Actor Loss -6.5822 | Critic Loss 0.2084 | 
Timestep 10600 | Episode 1060 | Avg Total Reward 0.5206 | Critic Params Norm 28.7002 | Actor Loss -5.8945 | Critic Loss 0.1897 | 
Timestep 10625 | Episode 1062 | Avg Total Reward 0.5202 | Critic Params Norm 6.2476 | Actor Loss -6.4842 | Critic Loss 0.1022 | 
Timestep 10650 | Episode 1065 | Avg Total Reward 0.5200 | Critic Params Norm 15.0160 | Actor Loss -5.9991 | Critic Loss 0.1121 | 
Timestep 10675 | Episode 1067 | Avg Total Reward 0.5201 | Critic Params Norm 13.4637 | Actor Loss -6.2470 | Critic Loss 0.1190 | 
Timestep 10700 | Episode 1070 | Avg Total Reward 0.5205 | Critic Params Norm 27.3709 | Actor Loss -5.9527 | Critic Loss 0.1971 | 
Timestep 10725 | Episode 1072 | Avg Total Reward 0.5201 | Critic Params Norm 14.0739 | Actor Loss -6.6310 | Critic Loss 0.1156 | 
Timestep 10750 | Episode 1075 | Avg Total Reward 0.5203 | Critic Params Norm 14.6846 | Actor Loss -5.5659 | Critic Loss 0.1557 | 
Timestep 10775 | Episode 1077 | Avg Total Reward 0.5207 | Critic Params Norm 43.9530 | Actor Loss -6.6043 | Critic Loss 0.3137 | 
Timestep 10800 | Episode 1080 | Avg Total Reward 0.5212 | Critic Params Norm 27.9314 | Actor Loss -5.7945 | Critic Loss 0.1756 | 
Timestep 10825 | Episode 1082 | Avg Total Reward 0.5215 | Critic Params Norm 18.6114 | Actor Loss -6.6396 | Critic Loss 0.1736 | 
Timestep 10850 | Episode 1085 | Avg Total Reward 0.5214 | Critic Params Norm 29.8895 | Actor Loss -5.8650 | Critic Loss 0.2342 | 
Timestep 10875 | Episode 1087 | Avg Total Reward 0.5217 | Critic Params Norm 16.8961 | Actor Loss -6.4673 | Critic Loss 0.2107 | 
Timestep 10900 | Episode 1090 | Avg Total Reward 0.5217 | Critic Params Norm 43.3999 | Actor Loss -5.9453 | Critic Loss 0.4780 | 
Timestep 10925 | Episode 1092 | Avg Total Reward 0.5216 | Critic Params Norm 15.7162 | Actor Loss -6.2792 | Critic Loss 0.1279 | 
Timestep 10950 | Episode 1095 | Avg Total Reward 0.5212 | Critic Params Norm 29.2852 | Actor Loss -6.0243 | Critic Loss 0.1694 | 
Timestep 10975 | Episode 1097 | Avg Total Reward 0.5211 | Critic Params Norm 26.5129 | Actor Loss -6.5436 | Critic Loss 0.3144 | 
Timestep 11000 | Episode 1100 | Avg Total Reward 0.5208 | Critic Params Norm 29.2210 | Actor Loss -5.8913 | Critic Loss 0.1865 | 
Timestep 11025 | Episode 1102 | Avg Total Reward 0.5204 | Critic Params Norm 21.0110 | Actor Loss -6.4864 | Critic Loss 0.2403 | 
Timestep 11050 | Episode 1105 | Avg Total Reward 0.5203 | Critic Params Norm 25.4432 | Actor Loss -5.6680 | Critic Loss 0.2523 | 
Timestep 11075 | Episode 1107 | Avg Total Reward 0.5202 | Critic Params Norm 22.9501 | Actor Loss -6.4507 | Critic Loss 0.1672 | 
Timestep 11100 | Episode 1110 | Avg Total Reward 0.5204 | Critic Params Norm 44.0457 | Actor Loss -5.7718 | Critic Loss 0.2732 | 
Timestep 11125 | Episode 1112 | Avg Total Reward 0.5210 | Critic Params Norm 14.6239 | Actor Loss -6.6772 | Critic Loss 0.1670 | 
Timestep 11150 | Episode 1115 | Avg Total Reward 0.5205 | Critic Params Norm 50.4078 | Actor Loss -5.9628 | Critic Loss 0.3345 | 
Timestep 11175 | Episode 1117 | Avg Total Reward 0.5205 | Critic Params Norm 18.9332 | Actor Loss -6.6853 | Critic Loss 0.1453 | 
Timestep 11200 | Episode 1120 | Avg Total Reward 0.5204 | Critic Params Norm 9.5105 | Actor Loss -5.8560 | Critic Loss 0.1056 | 
Timestep 11225 | Episode 1122 | Avg Total Reward 0.5205 | Critic Params Norm 26.7808 | Actor Loss -6.2681 | Critic Loss 0.1962 | 
Timestep 11250 | Episode 1125 | Avg Total Reward 0.5204 | Critic Params Norm 16.4363 | Actor Loss -5.8169 | Critic Loss 0.1485 | 
Timestep 11275 | Episode 1127 | Avg Total Reward 0.5197 | Critic Params Norm 25.4350 | Actor Loss -6.2776 | Critic Loss 0.1397 | 
Timestep 11300 | Episode 1130 | Avg Total Reward 0.5198 | Critic Params Norm 46.5020 | Actor Loss -5.8761 | Critic Loss 0.3703 | 
Timestep 11325 | Episode 1132 | Avg Total Reward 0.5197 | Critic Params Norm 11.8238 | Actor Loss -6.6183 | Critic Loss 0.1323 | 
Timestep 11350 | Episode 1135 | Avg Total Reward 0.5191 | Critic Params Norm 36.4391 | Actor Loss -5.9915 | Critic Loss 0.2501 | 
Timestep 11375 | Episode 1137 | Avg Total Reward 0.5189 | Critic Params Norm 7.7528 | Actor Loss -6.7377 | Critic Loss 0.1516 | 
Timestep 11400 | Episode 1140 | Avg Total Reward 0.5194 | Critic Params Norm 30.5117 | Actor Loss -5.8176 | Critic Loss 0.2845 | 
Timestep 11425 | Episode 1142 | Avg Total Reward 0.5195 | Critic Params Norm 35.2883 | Actor Loss -6.5409 | Critic Loss 0.3079 | 
Timestep 11450 | Episode 1145 | Avg Total Reward 0.5196 | Critic Params Norm 18.8037 | Actor Loss -5.9266 | Critic Loss 0.1375 | 
Timestep 11475 | Episode 1147 | Avg Total Reward 0.5202 | Critic Params Norm 6.0155 | Actor Loss -6.5229 | Critic Loss 0.1121 | 
Timestep 11500 | Episode 1150 | Avg Total Reward 0.5202 | Critic Params Norm 42.8181 | Actor Loss -6.1257 | Critic Loss 0.3521 | 
Timestep 11525 | Episode 1152 | Avg Total Reward 0.5202 | Critic Params Norm 31.5063 | Actor Loss -6.5526 | Critic Loss 0.2953 | 
Timestep 11550 | Episode 1155 | Avg Total Reward 0.5201 | Critic Params Norm 42.0139 | Actor Loss -5.8214 | Critic Loss 0.2617 | 
Timestep 11575 | Episode 1157 | Avg Total Reward 0.5195 | Critic Params Norm 12.5745 | Actor Loss -6.2362 | Critic Loss 0.1488 | 
Timestep 11600 | Episode 1160 | Avg Total Reward 0.5200 | Critic Params Norm 18.7942 | Actor Loss -6.0228 | Critic Loss 0.1617 | 
Timestep 11625 | Episode 1162 | Avg Total Reward 0.5193 | Critic Params Norm 7.0443 | Actor Loss -6.3797 | Critic Loss 0.0974 | 
Timestep 11650 | Episode 1165 | Avg Total Reward 0.5196 | Critic Params Norm 18.6262 | Actor Loss -5.8554 | Critic Loss 0.1528 | 
Timestep 11675 | Episode 1167 | Avg Total Reward 0.5194 | Critic Params Norm 11.5589 | Actor Loss -6.2341 | Critic Loss 0.1285 | 
Timestep 11700 | Episode 1170 | Avg Total Reward 0.5194 | Critic Params Norm 24.2385 | Actor Loss -5.6527 | Critic Loss 0.1733 | 
Timestep 11725 | Episode 1172 | Avg Total Reward 0.5186 | Critic Params Norm 10.3128 | Actor Loss -6.3205 | Critic Loss 0.1439 | 
Timestep 11750 | Episode 1175 | Avg Total Reward 0.5183 | Critic Params Norm 36.0912 | Actor Loss -5.5663 | Critic Loss 0.3326 | 
Timestep 11775 | Episode 1177 | Avg Total Reward 0.5190 | Critic Params Norm 63.1078 | Actor Loss -6.6626 | Critic Loss 0.3381 | 
Timestep 11800 | Episode 1180 | Avg Total Reward 0.5190 | Critic Params Norm 19.0184 | Actor Loss -5.9041 | Critic Loss 0.1873 | 
Timestep 11825 | Episode 1182 | Avg Total Reward 0.5187 | Critic Params Norm 35.5056 | Actor Loss -6.6134 | Critic Loss 0.2513 | 
Timestep 11850 | Episode 1185 | Avg Total Reward 0.5187 | Critic Params Norm 32.7375 | Actor Loss -5.6979 | Critic Loss 0.2053 | 
Timestep 11875 | Episode 1187 | Avg Total Reward 0.5182 | Critic Params Norm 11.4911 | Actor Loss -6.3298 | Critic Loss 0.1035 | 
Timestep 11900 | Episode 1190 | Avg Total Reward 0.5181 | Critic Params Norm 27.1783 | Actor Loss -6.0919 | Critic Loss 0.2123 | 
Timestep 11925 | Episode 1192 | Avg Total Reward 0.5187 | Critic Params Norm 34.0753 | Actor Loss -6.5402 | Critic Loss 0.1858 | 
Timestep 11950 | Episode 1195 | Avg Total Reward 0.5183 | Critic Params Norm 18.5421 | Actor Loss -6.2910 | Critic Loss 0.1351 | 
Timestep 11975 | Episode 1197 | Avg Total Reward 0.5182 | Critic Params Norm 5.9750 | Actor Loss -6.3341 | Critic Loss 0.1407 | 
Timestep 12000 | Episode 1200 | Avg Total Reward 0.5180 | Critic Params Norm 38.8953 | Actor Loss -6.0634 | Critic Loss 0.2458 | 
Timestep 12025 | Episode 1202 | Avg Total Reward 0.5177 | Critic Params Norm 16.9261 | Actor Loss -6.2918 | Critic Loss 0.1592 | 
Timestep 12050 | Episode 1205 | Avg Total Reward 0.5183 | Critic Params Norm 32.4617 | Actor Loss -5.9610 | Critic Loss 0.2506 | 
Timestep 12075 | Episode 1207 | Avg Total Reward 0.5185 | Critic Params Norm 37.0659 | Actor Loss -6.3447 | Critic Loss 0.2331 | 
Timestep 12100 | Episode 1210 | Avg Total Reward 0.5189 | Critic Params Norm 33.0171 | Actor Loss -5.7587 | Critic Loss 0.2143 | 
Timestep 12125 | Episode 1212 | Avg Total Reward 0.5192 | Critic Params Norm 35.8658 | Actor Loss -6.5470 | Critic Loss 0.2214 | 
Timestep 12150 | Episode 1215 | Avg Total Reward 0.5201 | Critic Params Norm 12.1912 | Actor Loss -5.9580 | Critic Loss 0.0998 | 
Timestep 12175 | Episode 1217 | Avg Total Reward 0.5200 | Critic Params Norm 50.1097 | Actor Loss -6.8864 | Critic Loss 0.3144 | 
Timestep 12200 | Episode 1220 | Avg Total Reward 0.5198 | Critic Params Norm 11.7149 | Actor Loss -5.7060 | Critic Loss 0.0854 | 
Timestep 12225 | Episode 1222 | Avg Total Reward 0.5197 | Critic Params Norm 22.5319 | Actor Loss -6.5303 | Critic Loss 0.1465 | 
Timestep 12250 | Episode 1225 | Avg Total Reward 0.5197 | Critic Params Norm 40.0936 | Actor Loss -5.7045 | Critic Loss 0.2326 | 
Timestep 12275 | Episode 1227 | Avg Total Reward 0.5198 | Critic Params Norm 7.1017 | Actor Loss -6.5358 | Critic Loss 0.1732 | 
Timestep 12300 | Episode 1230 | Avg Total Reward 0.5191 | Critic Params Norm 25.2103 | Actor Loss -5.8541 | Critic Loss 0.2039 | 
Timestep 12325 | Episode 1232 | Avg Total Reward 0.5186 | Critic Params Norm 27.7721 | Actor Loss -6.4777 | Critic Loss 0.1935 | 
Timestep 12350 | Episode 1235 | Avg Total Reward 0.5183 | Critic Params Norm 46.1006 | Actor Loss -5.8941 | Critic Loss 0.3420 | 
Timestep 12375 | Episode 1237 | Avg Total Reward 0.5180 | Critic Params Norm 40.9805 | Actor Loss -6.4496 | Critic Loss 0.2890 | 
Timestep 12400 | Episode 1240 | Avg Total Reward 0.5177 | Critic Params Norm 22.2605 | Actor Loss -6.0524 | Critic Loss 0.1589 | 
Timestep 12425 | Episode 1242 | Avg Total Reward 0.5176 | Critic Params Norm 16.5449 | Actor Loss -6.4775 | Critic Loss 0.1910 | 
Timestep 12450 | Episode 1245 | Avg Total Reward 0.5181 | Critic Params Norm 24.2681 | Actor Loss -5.9597 | Critic Loss 0.2177 | 
Timestep 12475 | Episode 1247 | Avg Total Reward 0.5183 | Critic Params Norm 24.4690 | Actor Loss -6.5840 | Critic Loss 0.1517 | 
Timestep 12500 | Episode 1250 | Avg Total Reward 0.5192 | Critic Params Norm 25.8478 | Actor Loss -5.8198 | Critic Loss 0.2173 | 
Timestep 12525 | Episode 1252 | Avg Total Reward 0.5190 | Critic Params Norm 44.0585 | Actor Loss -6.5521 | Critic Loss 0.2616 | 
Timestep 12550 | Episode 1255 | Avg Total Reward 0.5191 | Critic Params Norm 26.4627 | Actor Loss -5.8695 | Critic Loss 0.1463 | 
Timestep 12575 | Episode 1257 | Avg Total Reward 0.5194 | Critic Params Norm 36.3228 | Actor Loss -6.5142 | Critic Loss 0.2302 | 
Timestep 12600 | Episode 1260 | Avg Total Reward 0.5190 | Critic Params Norm 25.3766 | Actor Loss -6.1436 | Critic Loss 0.2014 | 
Timestep 12625 | Episode 1262 | Avg Total Reward 0.5193 | Critic Params Norm 31.7619 | Actor Loss -6.5253 | Critic Loss 0.2044 | 
Timestep 12650 | Episode 1265 | Avg Total Reward 0.5190 | Critic Params Norm 28.7073 | Actor Loss -5.7465 | Critic Loss 0.3053 | 
Timestep 12675 | Episode 1267 | Avg Total Reward 0.5191 | Critic Params Norm 8.7489 | Actor Loss -6.5222 | Critic Loss 0.2228 | 
Timestep 12700 | Episode 1270 | Avg Total Reward 0.5193 | Critic Params Norm 30.2581 | Actor Loss -5.8513 | Critic Loss 0.2119 | 
Timestep 12725 | Episode 1272 | Avg Total Reward 0.5192 | Critic Params Norm 17.9852 | Actor Loss -6.5945 | Critic Loss 0.2847 | 
Timestep 12750 | Episode 1275 | Avg Total Reward 0.5189 | Critic Params Norm 24.4497 | Actor Loss -5.8461 | Critic Loss 0.2547 | 
Timestep 12775 | Episode 1277 | Avg Total Reward 0.5179 | Critic Params Norm 9.7708 | Actor Loss -6.3342 | Critic Loss 0.1963 | 
Timestep 12800 | Episode 1280 | Avg Total Reward 0.5178 | Critic Params Norm 19.0071 | Actor Loss -6.0553 | Critic Loss 0.1568 | 
Timestep 12825 | Episode 1282 | Avg Total Reward 0.5175 | Critic Params Norm 9.3434 | Actor Loss -6.5604 | Critic Loss 0.1352 | 
Timestep 12850 | Episode 1285 | Avg Total Reward 0.5175 | Critic Params Norm 16.3686 | Actor Loss -5.7215 | Critic Loss 0.1678 | 
Timestep 12875 | Episode 1287 | Avg Total Reward 0.5179 | Critic Params Norm 19.8859 | Actor Loss -6.4419 | Critic Loss 0.1388 | 
Timestep 12900 | Episode 1290 | Avg Total Reward 0.5176 | Critic Params Norm 41.0203 | Actor Loss -6.0319 | Critic Loss 0.2810 | 
Timestep 12925 | Episode 1292 | Avg Total Reward 0.5176 | Critic Params Norm 27.6138 | Actor Loss -6.1444 | Critic Loss 0.2015 | 
Timestep 12950 | Episode 1295 | Avg Total Reward 0.5174 | Critic Params Norm 48.0751 | Actor Loss -5.9993 | Critic Loss 0.3271 | 
Timestep 12975 | Episode 1297 | Avg Total Reward 0.5177 | Critic Params Norm 13.8435 | Actor Loss -6.4094 | Critic Loss 0.1984 | 
Timestep 13000 | Episode 1300 | Avg Total Reward 0.5172 | Critic Params Norm 23.5982 | Actor Loss -5.9016 | Critic Loss 0.2364 | 
Timestep 13025 | Episode 1302 | Avg Total Reward 0.5170 | Critic Params Norm 19.5960 | Actor Loss -6.4558 | Critic Loss 0.2304 | 
